,sum_sq,df,F,PR(>F)
UC_case_control,0.12764453495995456,1.0,0.009645810794405857,0.9223572302950447
A_SMK_CIG_CUR_FREQ,10.75352364893763,1.0,0.8126196278075121,0.37387933393942163
F1_SDC_AGE_CALC,0.00033319585145081556,1.0,2.517886207649881e-05,0.9960265603017078
SDC_GENDER,10.313545953666118,1.0,0.7793715016446552,0.38371948611867923
A_HS_DENTAL_VISIT_LAST,23.935727200370586,1.0,1.8087691405959636,0.18782684442855307
PM_BIOIMPED_BMI,8.584474906671272,1.0,0.6487094864269263,0.4263400682705444
PM_BIOIMPED_WEIGHT,1.1379138552604608,1.0,0.08598959408343512,0.7711750629815345
PM_WAIST_AVG,34.72188638029549,1.0,2.623854962174928,0.11478700827791688
PM_WAIST_HIP_RATIO,47.80345576620442,1.0,3.6123997771171137,0.06611511752065957
PM_STANDING_HEIGHT_AVG,3.219365379313251,1.0,0.2432802104426838,0.6251134450491385
A_SLE_LIGHT_EXP,1.8618193308924371,1.0,0.14069350485541657,0.7099925874643671
NUT_VEG_DAY_QTY,16.03217202137997,1.0,1.2115152285220367,0.2789965382167581
NUT_JUICE_DAY_QTY,0.6935242450907986,1.0,0.052408069421677174,0.8203376618055337
REFINED_GRAIN_SERVINGS_DAY_QTY,6.348332006050748,1.0,0.4797291902050288,0.4933906729022389
PM_BIOIMPED_FFM,5.026687279078512,1.0,0.3798554668388239,0.5419091461646093
SALT_SEASONING,0.06739469021589047,1.0,0.005092865359053726,0.9435385667994003
NUTS_SEEDS_SERVINGS_PER_DAY,29.18292055314663,1.0,2.205287756127922,0.14702903410276963
Residual,436.69420263990986,33.0,,
