"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.330805141347155,0.330805141347155,0.177984053530697,0.00216583621003355,0.842
"Residuals",82,152.407033396328,1.8586223584918,NA,0.997834163789966,NA
"Total",83,152.737838537675,NA,NA,1,NA
