"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,87.1587181377452,87.1587181377452,1.03397570188619,0.0104406159053806,0.388
"Residuals",98,8260.88501104758,84.2947450106896,NA,0.989559384094619,NA
"Total",99,8348.04372918532,NA,NA,1,NA
