"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,1.66411900913024,1.66411900913024,1.04485020728176,0.0132184475590986,0.364
"Residuals",78,124.229561144314,1.59268668133736,NA,0.986781552440901,NA
"Total",79,125.893680153444,NA,NA,1,NA
