"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,129.19816887156,129.19816887156,1.15370355211909,0.0188656366680365,0.178
"Residuals",60,6719.13518689886,111.985586448314,NA,0.981134363331964,NA
"Total",61,6848.33335577042,NA,NA,1,NA
