"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.00326245253266844,0.00326245253266844,0,0.000470406817234913,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.017072963986172,0.017072963986172,0,0.00246171816113214,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO",1,0.0290542757771038,0.0290542757771038,0,0.00418928068945543,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_WAIST_HIP_RATIO",1,0.0139972775596034,0.0139972775596034,0,0.00201824079303345,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0821337204865202,0.0821337204865202,0,0.0118427047305189,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.00676301117061295,0.00676301117061295,0,0.0009751457003085,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.0332264545559922,0.0332264545559922,0,0.00479085920152856,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG",1,0.0255180215764981,0.0255180215764981,0,0.00367939493118512,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_STANDING_HEIGHT_AVG",1,0.0601738496515989,0.0601738496515989,0,0.00867635277814403,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.0299309132775896,0.0299309132775896,0,0.00431568138106487,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.042812539919233,0.042812539919233,0,0.00617305859303235,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.055057789320055,0.055057789320055,0,0.00793867778264765,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.0133283620766258,0.0133283620766258,0,0.00192179114351493,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP",1,0.0839328799108279,0.0839328799108279,0,0.0121021221013502,1
"md$A_SMK_CIG_CUR_FREQ:md$A_SLE_LIGHT_EXP",1,0.033211854581404,0.033211854581404,0,0.00478875405899883,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.0217661877472171,0.0217661877472171,0,0.00313842515683477,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.0892115960087543,0.0892115960087543,0,0.0128632501220179,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.0807599002691657,0.0807599002691657,0,0.0116446162098654,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.0470200073256464,0.0470200073256464,0,0.00677972530509994,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.0146957104438903,0.0146957104438903,0,0.00211894650042985,1
"md$CASE_CONTROL:md$NUT_VEG_DAY_QTY",1,0.0663835136774638,0.0663835136774638,0,0.00957171240751955,1
"md$A_SMK_CIG_CUR_FREQ:md$NUT_VEG_DAY_QTY",1,0.0140258479411632,0.0140258479411632,0,0.0020223603019373,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,0.0981499362687426,0.0981499362687426,0,0.0141520523807361,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,0.0142298727547399,0.0142298727547399,0,0.0020517782512348,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.0282298035389184,0.0282298035389184,0,0.00407040160766657,1
"md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.0288613971538616,0.0288613971538616,0,0.00416146988811396,1
"md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.162800347039302,0.162800347039302,0,0.0234738719808619,1
"md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.0785964122282361,0.0785964122282361,0,0.0113326669896795,1
"md$CASE_CONTROL:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0359822849489824,0.0359822849489824,0,0.00518821713732217,1
"md$A_SMK_CIG_CUR_FREQ:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0709566631007306,0.0709566631007306,0,0.0102311061131435,1
"md$F1_SDC_AGE_CALC:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0555959032254107,0.0555959032254107,0,0.00801626740180486,1
"md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.000793504727355288,0.000793504727355288,0,0.000114413935380924,1
"md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0272723398744361,0.0272723398744361,0,0.00393234674540662,1
"md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.032891905574846,0.032891905574846,0,0.00474262122109688,1
"md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.000521548505162617,0.000521548505162617,0,7.52010856527325e-05,1
"md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0166756288674939,0.0166756288674939,0,0.00240442716710804,1
"md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0119523713341421,0.0119523713341421,0,0.00172338965897684,1
"md$CASE_CONTROL:md$PM_BIOIMPED_FFM",1,0.197365908414735,0.197365908414735,0,0.0284578144443115,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_FFM",1,0.0172232742876823,0.0172232742876823,0,0.0024833911172359,1
"md$PM_BIOIMPED_WEIGHT:md$PM_BIOIMPED_FFM",1,0.0176901469236106,0.0176901469236106,0,0.00255070859343576,1
"md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,0.0206679127136815,0.0206679127136815,0,0.00298006697145101,1
"md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,0.0249718508941053,0.0249718508941053,0,0.00360064362069133,1
"md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.128672987705345,0.128672987705345,0,0.018553113035202,1
"md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.0371789969232439,0.0371789969232439,0,0.00536076875771275,1
"md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.0233766021680903,0.0233766021680903,0,0.00337062774509208,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.0347643024169177,0.0347643024169177,0,0.00501259855571246,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0645551173810701,0.0645551173810701,0,0.00930807942778477,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0154033126000197,0.0154033126000197,0,0.00222097430767006,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0822932161021011,0.0822932161021011,0,0.0118657020995648,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0270461397751767,0.0270461397751767,0,0.00389973138390009,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.030347041288652,0.030347041288652,0,0.00437568208645017,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0280761267948391,0.0280761267948391,0,0.0040482432506203,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0382726104830513,0.0382726104830513,0,0.00551845481407758,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.00756909996489741,0.00756909996489741,0,0.00109137410833316,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,-0.00375376384875503,-0.00375376384875503,0,-0.000541248060182517,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.0445274609884998,0.0445274609884998,0,0.00642032979588509,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.0391270144932849,0.0391270144932849,0,0.005641649701072,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.00906918685394764,0.00906918685394764,0,0.00130766877989939,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.0338718764898478,0.0338718764898478,0,0.00488392136094343,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.0145449031476539,0.0145449031476539,0,0.00209720188360309,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.0441951303961003,0.0441951303961003,0,0.0063724116807018,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.0295158974045946,0.0295158974045946,0,0.00425584103274941,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.0195339214483163,0.0195339214483163,0,0.0028165589306225,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.0338114406455317,0.0338114406455317,0,0.00487520723165359,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.0111453176238849,0.0111453176238849,0,0.00160702212155579,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.0655244340419174,0.0655244340419174,0,0.00944784335101617,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.0356069713196048,0.0356069713196048,0,0.00513410137989965,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.0145351120771866,0.0145351120771866,0,0.00209579012779984,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.0278993092165685,0.0278993092165685,0,0.00402274826076449,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.0139589771657955,0.0139589771657955,0,0.00201271833219467,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.0489902230826758,0.0489902230826758,0,0.00706380696276385,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.0565411187839735,0.0565411187839735,0,0.00815255623299921,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.0129438016551315,0.0129438016551315,0,0.00186634210874793,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.0102684305616192,0.0102684305616192,0,0.00148058544610859,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.0168215411192612,0.0168215411192612,0,0.00242546597679558,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.0636634677089787,0.0636634677089787,0,0.00917951415974269,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.0689615562538912,0.0689615562538912,0,0.00994343545664585,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.000634968395887281,0.000634968395887281,0,9.15548836843262e-05,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.041298071269702,0.041298071269702,0,0.00595469024281294,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.0667586608838913,0.0667586608838913,0,0.00962580416873386,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.0752758595395049,0.0752758595395049,0,0.0108538828215956,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,0.0108837336699859,0.0108837336699859,0,0.00156930482943852,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,0.044222796593985,0.044222796593985,0,0.00637640081708358,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,0.0172666903870011,0.0172666903870011,0,0.00248965120190926,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.051030760144462,0.051030760144462,0,0.00735802811543136,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.0650342437094436,0.0650342437094436,0,0.00937716374056074,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.0248198946962148,0.0248198946962148,0,0.00357873334592319,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.0329561552011715,0.0329561552011715,0,0.00475188525235118,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.00609953493725612,0.00609953493725612,0,0.000879480325833575,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.0198272505706809,0.0198272505706809,0,0.00285885349812107,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.00774514576602758,0.00774514576602758,0,0.00111675781711297,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,-0.00466369903447372,-0.00466369903447372,0,-0.000672449881609137,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.0199970431520375,0.0199970431520375,0,0.00288333556705121,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.0696289110360215,0.0696289110360215,0,0.0100396600716816,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.0510182441887963,0.0510182441887963,0,0.00735622346362099,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.128579868859349,0.128579868859349,0,0.0185396864061458,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.086870893853809,0.086870893853809,0,0.0125257487362423,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.024181236039551,0.024181236039551,0,0.00348664637056573,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.138349251578199,0.138349251578199,0,0.0199483150942589,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.0169176974820342,0.0169176974820342,0,0.0024393305796108,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.034397423121634,0.034397423121634,0,0.00495969892885945,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.0297539745665025,0.0297539745665025,0,0.00429016892529896,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0536110489484853,0.0536110489484853,0,0.0077300750438367,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00671131816380033,0.00671131816380033,0,0.000967692184107257,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0148795082660307,0.0148795082660307,0,0.00214544795835515,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.045531852781032,0.045531852781032,0,0.00656515113555237,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0233450396766308,0.0233450396766308,0,0.00336607680956035,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0119289289456646,0.0119289289456646,0,0.00172000954562908,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0542460410660723,0.0542460410660723,0,0.00782163334790773,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0342677315425339,0.0342677315425339,0,0.00494099894707099,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0541813946305725,0.0541813946305725,0,0.00781231210149431,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00294000258416904,0.00294000258416904,0,0.000423913373277555,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0253438786960354,0.0253438786960354,0,0.00365428560091217,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0413709421765498,0.0413709421765498,0,0.00596519736008624,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0712652618152552,0.0712652618152552,0,0.0102756023740542,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00707535015494454,0.00707535015494454,0,0.00102018126359917,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.022292301525118,0.022292301525118,0,0.00321428450046892,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0806768625498071,0.0806768625498071,0,0.0116326431592592,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0224933090125488,0.0224933090125488,0,0.00324326738725605,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0738066061034797,0.0738066061034797,0,0.0106420339668977,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0207793688853828,0.0207793688853828,0,0.00299613762457659,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.115644685390337,0.115644685390337,0,0.0166745869372408,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0424353855169581,0.0424353855169581,0,0.00611867741807158,1
"md$CASE_CONTROL:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0186361146489711,0.0186361146489711,0,0.00268710587812815,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0317791452621083,0.0317791452621083,0,0.00458217443089267,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0276261091248413,0.0276261091248413,0,0.00398335605985711,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0511702512860941,0.0511702512860941,0,0.00737814107747773,1
"md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0518059966806268,0.0518059966806268,0,0.00746980799511692,1
"md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0324649117808722,0.0324649117808722,0,0.00468105379916784,1
"md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0516641470183439,0.0516641470183439,0,0.00744935496246979,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_FFM",1,0.0344618152792915,0.0344618152792915,0,0.00496898351143506,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_BIOIMPED_FFM",1,0.0180687836553286,0.0180687836553286,0,0.00260530350265579,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_BIOIMPED_FFM",1,0.0552158557504443,0.0552158557504443,0,0.00796146908020265,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,0.0605564909732026,0.0605564909732026,0,0.0087315251015528,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,0.0595685822911038,0.0595685822911038,0,0.00858908043018629,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,0.0679943314904383,0.0679943314904383,0,0.00980397316011566,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,0.0200288810946763,0.0200288810946763,0,0.00288792621936385,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,0.0474529607202703,0.0474529607202703,0,0.00684215203049647,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,0.0510932812927045,0.0510932812927045,0,0.00736704292072282,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,0.00667626542336652,0.00667626542336652,0,0.00096263799622323,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.0349381202149859,0.0349381202149859,0,0.00503766101297407,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.0104557975250197,0.0104557975250197,0,0.00150760153171462,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.0421962554872062,0.0421962554872062,0,0.00608419771451283,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,-0.0028691742883753,-0.0028691742883753,0,-0.000413700776201926,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.0160473004414436,0.0160473004414436,0,0.00231382968802848,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.0529866185989416,0.0529866185989416,0,0.00764003962098459,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.00693105083602585,0.00693105083602585,0,0.000999375019627193,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.0440938921322394,0.0440938921322394,0,0.00635781432824736,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.0267567155023585,0.0267567155023585,0,0.0038579998492207,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.0249245181279125,0.0249245181279125,0,0.00359381879928084,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.0144287200926474,0.0144287200926474,0,0.00208044967017624,1
"md$CASE_CONTROL:md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.0440569450804373,0.0440569450804373,0,0.00635248700321493,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.0394114136973895,0.0394114136973895,0,0.005682656680664,1
