"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,16.9104397999872,16.9104397999872,0.513616841232588,0.0209523076320859,0.939
"Residuals",24,790.181556791875,32.9242315329948,NA,0.979047692367914,NA
"Total",25,807.091996591863,NA,NA,1,NA
