"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,139.568988603084,139.568988603084,2.10875505979783,0.0198735255974819,0.011
"Residuals",104,6883.29104287358,66.1854907968613,NA,0.980126474402518,NA
"Total",105,7022.86003147666,NA,NA,1,NA
