"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,2.28621869477517,2.28621869477517,1.08133573768173,0.0431131638677898,0.366
"Residuals",24,50.7421023485621,2.11425426452342,NA,0.95688683613221,NA
"Total",25,53.0283210433372,NA,NA,1,NA
