"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.132933917396451,0.132933917396451,1.51652680654798,0.0404228998693794,0.177
"Residuals",36,3.15564552212935,0.0876568200591485,NA,0.959577100130621,NA
"Total",37,3.2885794395258,NA,NA,1,NA
