"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO",1,0.0897702711719077,0.0897702711719077,0,0.000292652956386465,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_WAIST_HIP_RATIO",1,5.8205309954918,5.8205309954918,0,0.0189750524459013,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,2.75664834477863,2.75664834477863,0,0.00898673110023732,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,1.05709748179583,1.05709748179583,0,0.00344615983886041,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.266343586162115,0.266343586162115,0,0.000868285646098264,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG",1,0.841658401370474,0.841658401370474,0,0.00274382394319485,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_STANDING_HEIGHT_AVG",1,2.68198226583493,2.68198226583493,0,0.00874331812554757,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.693130678633104,0.693130678633104,0,0.00225962046918282,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,8.94049444194511,8.94049444194511,0,0.0291461983553725,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.330985157651455,0.330985157651455,0,0.00107901851740257,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.974896330641201,0.974896330641201,0,0.00317818237160173,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP",1,1.83679224805337,1.83679224805337,0,0.00598798103919259,1
"md$A_SMK_CIG_CUR_FREQ:md$A_SLE_LIGHT_EXP",1,2.36463293308687,2.36463293308687,0,0.00770875268173665,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.102547613672641,0.102547613672641,0,0.000334307359439803,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.726612079574522,0.726612079574522,0,0.00236877053458368,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,1.56807348316654,1.56807348316654,0,0.00511195226091193,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,2.91154848567089,2.91154848567089,0,0.0094917087903458,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,2.17310660569925,2.17310660569925,0,0.00708437285972973,1
"md$CASE_CONTROL:md$NUT_VEG_DAY_QTY",1,1.33858613118588,1.33858613118588,0,0.00436381870696696,1
"md$A_SMK_CIG_CUR_FREQ:md$NUT_VEG_DAY_QTY",1,8.00199145768282,8.00199145768282,0,0.0260866590520332,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,2.40514312687232,2.40514312687232,0,0.00784081675841074,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,4.37360535154815,4.37360535154815,0,0.0142580446676736,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.235312234886806,0.235312234886806,0,0.000767122793710355,1
"md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,1.87746007904542,1.87746007904542,0,0.00612055901644808,1
"md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.65004611569951,0.65004611569951,0,0.00211916389539137,1
"md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,2.07587103116929,2.07587103116929,0,0.00676738285868989,1
"md$CASE_CONTROL:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.065550057890178,0.065550057890178,0,0.000213694555919618,1
"md$A_SMK_CIG_CUR_FREQ:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.157381655827265,0.157381655827265,0,0.000513067480554293,1
"md$F1_SDC_AGE_CALC:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,2.80545585408456,2.80545585408456,0,0.00914584459856782,1
"md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.163063074221,0.163063074221,0,0.000531589023016952,1
"md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.619292126003998,0.619292126003998,0,0.00201890524753862,1
"md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,3.03276076742708,3.03276076742708,0,0.00988686335703266,1
"md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,1.77336236556413,1.77336236556413,0,0.00578119829930116,1
"md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,1.01764813527753,1.01764813527753,0,0.00331755414640364,1
"md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0609684964520625,0.0609684964520625,0,0.000198758570072331,1
"md$CASE_CONTROL:md$PM_BIOIMPED_FFM",1,2.99780016407112,2.99780016407112,0,0.00977289106090823,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_FFM",1,0.213661802531703,0.213661802531703,0,0.000696541932663022,1
"md$PM_BIOIMPED_WEIGHT:md$PM_BIOIMPED_FFM",1,0.923800920188924,0.923800920188924,0,0.00301161026781468,1
"md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,1.21191451038663,1.21191451038663,0,0.00395086658113263,1
"md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,1.45371985327503,1.45371985327503,0,0.00473915704235692,1
"md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,4.22564333372627,4.22564333372627,0,0.0137756854034851,1
"md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.856955274470906,0.856955274470906,0,0.00279369206855383,1
"md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.332499338176788,0.332499338176788,0,0.00108395477749688,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY:md$PM_BIOIMPED_FFM",1,5.40729882676956,5.40729882676956,0,0.0176279069569569,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,1.90774921010265,1.90774921010265,0,0.00621930221544434,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,1.79579380962591,1.79579380962591,0,0.00585432527480206,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,1.30081085709111,1.30081085709111,0,0.00424067052552755,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,1.71595335698822,1.71595335698822,0,0.00559404373394644,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,1.50503857264601,1.50503857264601,0,0.00490645713787657,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,1.54803228031776,1.54803228031776,0,0.00504661752161938,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.372880705606036,0.372880705606036,0,0.00121559887756278,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.268605797777724,0.268605797777724,0,0.000875660503148789,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,1.08382380678131,1.08382380678131,0,0.00353328821575223,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.0279268702287538,0.0279268702287538,0,9.1042179425025e-05,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.275142785484547,0.275142785484547,0,0.000896971219416989,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,1.7625924974968,1.7625924974968,0,0.00574608830477123,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,1.12773968683092,1.12773968683092,0,0.00367645490068092,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.121307306602944,0.121307306602944,0,0.000395464349669252,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.767556258786499,0.767556258786499,0,0.00250224941280001,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,5.6998419572277,5.6998419572277,0,0.0185816036639121,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.319046835892209,0.319046835892209,0,0.00104009933946619,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,2.24481118229787,2.24481118229787,0,0.00731813127500555,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.173013356024939,0.173013356024939,0,0.000564027149233867,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.705719867275576,0.705719867275576,0,0.00230066148673384,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.328680097445073,0.328680097445073,0,0.00107150397305242,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,2.15230130719752,2.15230130719752,0,0.00701654715267161,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.800160039762119,0.800160039762119,0,0.00260853841880758,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,1.31747855455035,1.31747855455035,0,0.00429500756688794,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,1.98077503712699,1.98077503712699,0,0.00645736793466572,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.693886265100986,0.693886265100986,0,0.00226208369682761,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.972985311891819,0.972985311891819,0,0.00317195241062004,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,1.48771745427302,1.48771745427302,0,0.00484998993070875,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,4.65477369758955,4.65477369758955,0,0.0151746593401829,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,1.9197158570953,1.9197158570953,0,0.00625831373423239,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,5.52127332095645,5.52127332095645,0,0.0179994661852071,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,5.0165994794605,5.0165994794605,0,0.0163542189357933,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,1.21791154200656,1.21791154200656,0,0.00397041702929552,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.94035202591229,0.94035202591229,0,0.00306556721768434,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,1.56105685568886,1.56105685568886,0,0.00508907790898674,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,1.64490165365169,1.64490165365169,0,0.00536241369912219,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,0.832051635793022,0.832051635793022,0,0.00271250568704111,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,0.0981822231477736,0.0981822231477736,0,0.000320076095278447,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.473952339824166,0.473952339824166,0,0.00154509451319592,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.782219856950064,0.782219856950064,0,0.00255005304865639,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.681403987414939,0.681403987414939,0,0.00222139121122441,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.574307423176577,0.574307423176577,0,0.0018722541780615,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.17365642349327,0.17365642349327,0,0.000566123562593283,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.222762695710372,0.222762695710372,0,0.000726211034245599,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,2.73644064239596,2.73644064239596,0,0.0089208535689916,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,1.47110429308884,1.47110429308884,0,0.00479583067874252,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,1.4569056768606,1.4569056768606,0,0.00474954289369357,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,3.00493040070558,3.00493040070558,0,0.00979613578105407,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.241367886627472,0.241367886627472,0,0.000786864344689511,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.158515415674032,0.158515415674032,0,0.000516763561301927,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.729815195829161,0.729815195829161,0,0.00237921276038218,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,1.60329399732831,1.60329399732831,0,0.00522677187168434,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.68650291370966,0.68650291370966,0,0.00223801381729507,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,2.85736452558024,2.85736452558024,0,0.00931506795031881,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,1.71261073627596,1.71261073627596,0,0.0055831467207064,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.867311318652668,0.867311318652668,0,0.00282745298858556,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0815380728890034,0.0815380728890034,0,0.000265815818282716,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,1.55252711871935,1.55252711871935,0,0.00506127078855881,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,1.31525356685424,1.31525356685424,0,0.00428775406059138,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.814262077302487,0.814262077302487,0,0.0026545113553197,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,3.19837987622435,3.19837987622435,0,0.0104267851060803,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,2.25057582343945,2.25057582343945,0,0.00733692412536199,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,4.28436814818701,4.28436814818701,0,0.0139671295234686,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,1.16933479714055,1.16933479714055,0,0.00381205582785227,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,5.79790914924939,5.79790914924939,0,0.0189013047553203,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,3.40478435589534,3.40478435589534,0,0.0110996680148492,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.108684561304045,0.108684561304045,0,0.000354313936718377,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,2.47890467022199,2.47890467022199,0,0.00808128092819779,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,1.33482722287846,1.33482722287846,0,0.00435156458748408,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.150254305524442,0.150254305524442,0,0.000489832169909759,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.312287899428668,0.312287899428668,0,0.00101806506562184,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.500467135772112,0.500467135772112,0,0.00163153330101345,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,6.37961663729951,6.37961663729951,0,0.0207976832992149,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.178421987489287,0.178421987489287,0,0.000581659400617126,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,1.44487180556632,1.44487180556632,0,0.00471031222228008,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.772677654270865,0.772677654270865,0,0.00251894526889756,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,1.17886338793897,1.17886338793897,0,0.00384311923259587,1
"md$CASE_CONTROL:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,1.64375487263459,1.64375487263459,0,0.00535867516908768,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,1.54758046229824,1.54758046229824,0,0.00504514458545206,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,3.6210444997962,3.6210444997962,0,0.01180468059457,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,4.35403174460578,4.35403174460578,0,0.0141942343007887,1
"md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.176213094305922,0.176213094305922,0,0.000574458362767794,1
"md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,1.77022206999476,1.77022206999476,0,0.00577096087024692,1
"md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,1.14556034085393,1.14556034085393,0,0.00373455060448678,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_FFM",1,0.788452246172938,0.788452246172938,0,0.00257037076751381,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_BIOIMPED_FFM",1,1.04957738468335,1.04957738468335,0,0.00342164416542475,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_BIOIMPED_FFM",1,6.27635869920488,6.27635869920488,0,0.020461060267344,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,0.0154715006304968,0.0154715006304968,0,5.04374147492479e-05,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,0.538047776899305,0.538047776899305,0,0.00175404697491904,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,0.34904861724425,0.34904861724425,0,0.00113790577243019,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,0.151881113226409,0.151881113226409,0,0.000495135596948999,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,2.60588449225315,2.60588449225315,0,0.00849523779647642,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,2.85045220557987,2.85045220557987,0,0.00929253364294524,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,2.96567366238634,2.96567366238634,0,0.00966815799534354,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,1.12855815930351,1.12855815930351,0,0.00367912313801269,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.215270222640186,0.215270222640186,0,0.000701785415763985,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,3.79857434143315,3.79857434143315,0,0.0123834315811008,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,6.09470557372094,6.09470557372094,0,0.0198688672894715,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.610117741959471,0.610117741959471,0,0.00198899656420052,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.565290915059336,0.565290915059336,0,0.00184286017353922,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,1.15530983567106,1.15530983567106,0,0.00376633416093882,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.821655094899086,0.821655094899086,0,0.00267861274688304,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,3.41194643482157,3.41194643482157,0,0.0111230165415303,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,3.11019952029937,3.11019952029937,0,0.0101393153065601,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.839577385463144,0.839577385463144,0,0.00273703978793257,1
"md$CASE_CONTROL:md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,2.6208303278645,2.6208303278645,0,0.00854396153229927,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.287622906969148,0.287622906969148,0,0.000937656675758502,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.570990989491065,0.570990989491065,0,0.00186144253507486,1
"Residuals",0,4.60078585742761e-15,Inf,NA,1.4998657855214e-17,NA
"Total",173,306.746503709878,NA,NA,1,NA
