"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,70.0917217731243,70.0917217731243,0.693887323827712,0.103659845207991,0.944
"Residuals",6,606.078704996153,101.013117499359,NA,0.896340154792009,NA
"Total",7,676.170426769277,NA,NA,1,NA
