"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.266771500989251,0.266771500989251,1.38331271594025,0.0106915852353951,0.137
"Residuals",128,24.6847670328935,0.19284974244448,NA,0.989308414764605,NA
"Total",129,24.9515385338827,NA,NA,1,NA
