"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,60.9753514121306,60.9753514121306,1.2026019506416,0.00930787718269807,0.232
"Residuals",128,6489.96534272106,50.7028542400083,NA,0.990692122817302,NA
"Total",129,6550.94069413319,NA,NA,1,NA
