,sum_sq,df,F,PR(>F)
CASE_CONTROL,2.95575642545528,1.0,11.942832477702964,0.000700537874772064
A_SMK_CIG_CUR_FREQ,0.13936194165104565,1.0,0.5630965760818695,0.45410377199144025
F1_SDC_AGE_CALC,0.4604116767655971,1.0,1.860308745008612,0.17448123442381766
SDC_GENDER,3.7916733663784923,1.0,15.320382774047875,0.00013334929605048437
PM_BIOIMPED_WEIGHT,0.22525698051567153,1.0,0.9101583471369733,0.3414937705357409
PM_WAIST_AVG,0.33789566762901363,1.0,1.3652787214404267,0.24434133068352476
PM_WAIST_HIP_RATIO,0.08785471465154189,1.0,0.3549799064711991,0.552139067620863
PM_STANDING_HEIGHT_AVG,0.039542642514962985,1.0,0.1597733667141251,0.6898917743644631
A_SLE_LIGHT_EXP,1.4667295237403786e-05,1.0,5.926369588940076e-05,0.9938671843779598
NUT_VEG_DAY_QTY,0.0005329164323076585,1.0,0.00215326662943316,0.9630459564992114
REFINED_GRAIN_SERVINGS_DAY_QTY,0.07380582610785344,1.0,0.29821490346546337,0.5857549359836126
PM_BIOIMPED_FFM,0.6402301976677764,1.0,2.5868714796873555,0.10970010320202163
Residual,40.09371661351914,162.0,,
