"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,5.52179323038738,5.52179323038738,2.64170621817737,0.0327585605769575,0.073
"Residuals",78,163.038519956006,2.09023743533341,NA,0.967241439423043,NA
"Total",79,168.560313186393,NA,NA,1,NA
