"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.108007877815143,0.108007877815143,1.79330946264142,0.0474504479268771,0.141
"Residuals",36,2.16821674247899,0.0602282428466387,NA,0.952549552073123,NA
"Total",37,2.27622462029414,NA,NA,1,NA
