"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.035361139678063,0.035361139678063,0.377995688625348,0.00482272716091163,0.851
"Residuals",78,7.29682633397092,0.0935490555637297,NA,0.995177272839088,NA
"Total",79,7.33218747364898,NA,NA,1,NA
