"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,25.11651724276,25.11651724276,0.741539465769868,0.0111106137452851,0.692
"Residuals",66,2235.47122512372,33.8707761382382,NA,0.988889386254715,NA
"Total",67,2260.58774236648,NA,NA,1,NA
