,sum_sq,df,F,PR(>F)
CASE_CONTROL,1733.5000764365839,1.0,7.640853959654687,0.0061705866864565796
A_SMK_CIG_CUR_FREQ,1.991003775824406,1.0,0.008775868712661044,0.9254455808782064
F1_SDC_AGE_CALC,27.981120298693565,1.0,0.12333408964673226,0.7257690475435972
SDC_GENDER,111.37772332093184,1.0,0.4909263805764815,0.4842256453087098
PM_BIOIMPED_WEIGHT,110.92821189639032,1.0,0.4889450416686815,0.4851078855328034
PM_WAIST_AVG,115.45197141486126,1.0,0.5088846922629218,0.47634840646601384
PM_WAIST_HIP_RATIO,18.715705632216494,1.0,0.08249435660921033,0.7742048945215223
PM_STANDING_HEIGHT_AVG,72.67476436633275,1.0,0.3203329890916098,0.5719617858421884
A_SLE_LIGHT_EXP,95.95865878463648,1.0,0.4229628298863045,0.5161142716127138
NUT_VEG_DAY_QTY,18.723578208632148,1.0,0.08252905704418342,0.774158707400378
REFINED_GRAIN_SERVINGS_DAY_QTY,10.76270795312319,1.0,0.0474394439308447,0.8277742392787035
PM_BIOIMPED_FFM,85.62362565959377,1.0,0.3774084743658974,0.5396033112347903
Residual,51953.81558135657,229.0,,
