"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.0592559961719414,0.0592559961719414,0.909170586340818,0.0364994323351485,0.37
"Residuals",24,1.56422120281119,0.0651758834504664,NA,0.963500567664851,NA
"Total",25,1.62347719898313,NA,NA,1,NA
