,sum_sq,df,F,PR(>F)
CASE_CONTROL,9.13090064960542,1.0,5.575933075007633,0.0193980180300772
A_SMK_CIG_CUR_FREQ,2.4067302707689113,1.0,1.4697090061956117,0.22715667797124267
F1_SDC_AGE_CALC,0.3089548337839379,1.0,0.18866829708127308,0.664605279833653
SDC_GENDER,22.02034521811354,1.0,13.44708215942218,0.0003323749629963984
PM_BIOIMPED_WEIGHT,3.5695994956538963,1.0,2.1798340225295565,0.14177073187733785
PM_WAIST_AVG,4.955903130483073,1.0,3.026402897395296,0.08381870878978387
PM_WAIST_HIP_RATIO,0.5447632224050442,1.0,0.3326685270622552,0.5648925544282563
PM_STANDING_HEIGHT_AVG,1.2021088797592059,1.0,0.7340873501563491,0.392827150001402
A_SLE_LIGHT_EXP,0.6218520873055977,1.0,0.37974409693305067,0.5386051544907758
NUT_VEG_DAY_QTY,0.8952397401243336,1.0,0.5466927161491153,0.46074223715602247
REFINED_GRAIN_SERVINGS_DAY_QTY,3.096591715255223,1.0,1.8909841238533638,0.17098970787576137
PM_BIOIMPED_FFM,0.005821203384199697,1.0,0.0035548125789440174,0.9525299836224042
Residual,265.2840135162586,162.0,,
