"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,51.8758342497385,51.8758342497385,1.48033205840582,0.0240781402579205,0.134
"Residuals",60,2102.60261358944,35.0433768931573,NA,0.975921859742079,NA
"Total",61,2154.47844783917,NA,NA,1,NA
