"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.137309526521491,0.137309526521491,2.3086922071701,0.00720771013506208,0.065
"Residuals",318,18.9130579200751,0.0594750249058964,NA,0.992792289864938,NA
"Total",319,19.0503674465965,NA,NA,1,NA
