"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.0184897082406551,0.0184897082406551,0.356730729660815,0.0110249311848371,0.893
"Residuals",32,1.65859180189925,0.0518309938093515,NA,0.988975068815163,NA
"Total",33,1.6770815101399,NA,NA,1,NA
