"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,1.58789497989351,1.58789497989351,0.800061097832724,0.00763416633016895,0.455
"Residuals",104,206.41058333704,1.98471714747154,NA,0.992365833669831,NA
"Total",105,207.998478316933,NA,NA,1,NA
