"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,108.051705319139,108.051705319139,0.968297636531591,0.0122618527372641,0.48
"Residuals",78,8703.96941696747,111.589351499583,NA,0.987738147262736,NA
"Total",79,8812.02112228661,NA,NA,1,NA
