"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,1.21749459587352,1.21749459587352,0.621545205222687,0.0190532116523768,0.487
"Residuals",32,62.6822099834142,1.95881906198169,NA,0.980946788347623,NA
"Total",33,63.8997045792877,NA,NA,1,NA
