"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,1.28591938965759,1.28591938965759,0.646606942546836,0.0138618215756452,0.513
"Residuals",46,91.481065284053,1.98871881052289,NA,0.986138178424355,NA
"Total",47,92.7669846737106,NA,NA,1,NA
