"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.110576436596625,0.110576436596625,1.28774994489684,0.0162414741973608,0.266
"Residuals",78,6.69769941650255,0.0858679412372121,NA,0.983758525802639,NA
"Total",79,6.80827585309917,NA,NA,1,NA
