,sum_sq,df,F,PR(>F)
CASE_CONTROL,0.0049390645742190984,1.0,1.0387097977476962,0.312932252443845
A_SMK_CIG_CUR_FREQ,6.85951500710836e-05,1.0,0.014425900570063576,0.9048696162868932
F1_SDC_AGE_CALC,0.004008449718489956,1.0,0.8429968739642989,0.3628630028757909
SDC_GENDER,0.005571415470997821,1.0,1.1716963303650492,0.28414446883078365
A_HS_DENTAL_VISIT_LAST,0.0057518889856223955,1.0,1.2096508063710945,0.2765658773308823
PM_BIOIMPED_BMI,0.003087199795171266,1.0,0.649253441954862,0.42412084352349577
PM_BIOIMPED_WEIGHT,0.0072338756134750146,1.0,1.5213199508719977,0.22307443932038967
PM_WAIST_AVG,0.0001852377760629995,1.0,0.03895642383660318,0.8443195593395711
PM_WAIST_HIP_RATIO,1.2808013143474555e-07,1.0,2.69358874375756e-05,0.9958792624069495
PM_STANDING_HEIGHT_AVG,0.002971298768010182,1.0,0.6248788806037839,0.43290057201377385
A_SLE_LIGHT_EXP,0.0006331114637982363,1.0,0.1331464836370535,0.716700532504885
NUT_VEG_DAY_QTY,0.005144342234544669,1.0,1.0818807087238107,0.3031832872930135
NUT_JUICE_DAY_QTY,0.001140030023948506,1.0,0.23975397320839403,0.626483472421551
REFINED_GRAIN_SERVINGS_DAY_QTY,0.04094918319994879,1.0,8.611816500956992,0.0049961730700406395
PM_BIOIMPED_FFM,0.016454527047787222,1.0,3.460468719330997,0.06862360524958469
SALT_SEASONING,0.002059933010876042,1.0,0.4332141378085048,0.5133763287692875
NUTS_SEEDS_SERVINGS_PER_DAY,0.031734827107988306,1.0,6.673991674244989,0.012692597706581652
Residual,0.24250497475942648,51.0,,
