"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,512.969352842823,512.969352842823,0.797852019969205,0.0243263497708151,0.914
"Residuals",32,20574.014829973,642.937963436655,NA,0.975673650229185,NA
"Total",33,21086.9841828158,NA,NA,1,NA
