,sum_sq,df,F,PR(>F)
UC_case_control,117.52056142636603,1.0,0.8351869589213159,0.37025841917632674
A_SMK_CIG_CUR_FREQ,0.30654464422005623,1.0,0.0021785301743999863,0.9631753837800207
F1_SDC_AGE_CALC,248.57870618551985,1.0,1.7665818742855481,0.19684063472759855
SDC_GENDER,265.384611772056,1.0,1.8860169161912352,0.1828924194875647
PM_BIOIMPED_WEIGHT,195.85405714243655,1.0,1.3918820025352159,0.2501468668696485
PM_WAIST_AVG,112.86173094758735,1.0,0.8020779062374664,0.3797505839550568
PM_WAIST_HIP_RATIO,134.71704856706427,1.0,0.9573977586728822,0.33802386648146077
PM_STANDING_HEIGHT_AVG,4.3616136136541686,1.0,0.030996812521696934,0.8617884677458677
A_SLE_LIGHT_EXP,364.93869229709077,1.0,2.5935209372131895,0.12094187630025202
NUT_VEG_DAY_QTY,260.4284226417527,1.0,1.8507946157074988,0.18687576568462683
REFINED_GRAIN_SERVINGS_DAY_QTY,159.3445232362433,1.0,1.1324185841796668,0.29830519415319684
PM_BIOIMPED_FFM,12.340603239176415,1.0,0.08770134149707996,0.7697775013797328
Residual,3236.3686764187964,23.0,,
