"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,76.3689882528001,76.3689882528001,0.697423491594042,0.014321568608541,0.993
"Residuals",48,5256.07680314295,109.501600065478,NA,0.985678431391459,NA
"Total",49,5332.44579139575,NA,NA,1,NA
