"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.0707183297050641,0.0707183297050641,1.11257430790726,0.0226535530581653,0.331
"Residuals",48,3.05101403269688,0.0635627923478517,NA,0.977346446941835,NA
"Total",49,3.12173236240195,NA,NA,1,NA
