,sum_sq,df,F,PR(>F)
CASE_CONTROL,0.019819818124132173,1.0,5.9258695913060695,0.01568576609569357
A_SMK_CIG_CUR_FREQ,0.010090795718888537,1.0,3.0170175693911063,0.08373950658119107
F1_SDC_AGE_CALC,0.00028322688166940223,1.0,0.08468117896004364,0.7713144733461629
SDC_GENDER,0.0037729465245129584,1.0,1.1280622727820424,0.28930782479310013
PM_BIOIMPED_WEIGHT,0.00043841901048757284,1.0,0.1310816207407837,0.7176470757636818
PM_WAIST_AVG,0.0005014514532551559,1.0,0.14992750688982803,0.6989642537692207
PM_WAIST_HIP_RATIO,0.0012051569669828586,1.0,0.36032636518994665,0.5489186000440753
PM_STANDING_HEIGHT_AVG,0.0009626290741157156,1.0,0.2878136581416893,0.5921457836776267
A_SLE_LIGHT_EXP,0.0019568042581801152,1.0,0.5850591956527101,0.4451235997941583
NUT_VEG_DAY_QTY,0.0034733526243377675,1.0,1.0384875667141136,0.30924887999401596
REFINED_GRAIN_SERVINGS_DAY_QTY,0.003959349885661292,1.0,1.1837944698500475,0.2777286384690711
PM_BIOIMPED_FFM,0.0025142940287348104,1.0,0.7517414355251265,0.38683301884032883
Residual,0.7659193778217999,229.0,,
