,sum_sq,df,F,PR(>F)
CASE_CONTROL,0.03325674168436194,1.0,9.43441879136377,0.0024983551425291446
A_SMK_CIG_CUR_FREQ,0.004144605882374768,1.0,1.175760030570281,0.27983194942892015
F1_SDC_AGE_CALC,0.004337779389813398,1.0,1.230560341011686,0.26894211407462776
SDC_GENDER,0.18258033882132327,1.0,51.79519376425961,2.174326609198371e-11
PM_BIOIMPED_WEIGHT,0.0023604086585449634,1.0,0.6696111126829292,0.4143892429946566
PM_WAIST_AVG,0.0014782982759369903,1.0,0.4193701585714496,0.5181681577332933
PM_WAIST_HIP_RATIO,4.758946478116185e-05,1.0,0.013500388735119459,0.9076449416746003
PM_STANDING_HEIGHT_AVG,0.0016423263088946895,1.0,0.4659023525889479,0.4958532142541151
A_SLE_LIGHT_EXP,0.0001322668255201533,1.0,0.03752203496075321,0.8466487191247507
NUT_VEG_DAY_QTY,3.351796355940098e-05,1.0,0.009508523362099345,0.9224406157469622
REFINED_GRAIN_SERVINGS_DAY_QTY,8.635617548982196e-05,1.0,0.024497899779959,0.875819577747774
PM_BIOIMPED_FFM,0.007491153955526361,1.0,2.125123510829377,0.1468369383572853
Residual,0.5710571336729736,162.0,,
