,sum_sq,df,F,PR(>F)
CASE_CONTROL,0.0038066141936072,1.0,1.970590166977956,0.16241169789038176
A_SMK_CIG_CUR_FREQ,0.00011000889840919234,1.0,0.05694889013162779,0.8117043392775831
F1_SDC_AGE_CALC,0.00448528693965632,1.0,2.3219222883698007,0.12962659608137012
SDC_GENDER,0.00881400308926961,1.0,4.562791745114867,0.034264725480976845
A_HS_DENTAL_VISIT_LAST,5.461777391366453e-05,1.0,0.028274272816311202,0.8666876945249702
PM_BIOIMPED_BMI,0.004235312609567048,1.0,2.1925167505829437,0.1407389064822562
PM_BIOIMPED_WEIGHT,0.0031468035822490425,1.0,1.629022506931484,0.20377229084306178
PM_WAIST_AVG,0.0019716126430679493,1.0,1.0206551780435127,0.3139586916435607
PM_WAIST_HIP_RATIO,0.002909155832130467,1.0,1.5059981352012024,0.22163567887397145
PM_STANDING_HEIGHT_AVG,0.005701496416355805,1.0,2.9515239012136574,0.0878196510717787
A_SLE_LIGHT_EXP,0.00038064334989785717,1.0,0.1970496625830813,0.6577400479196913
NUT_VEG_DAY_QTY,0.005042779822286394,1.0,2.610522586901757,0.10821696728446749
NUT_JUICE_DAY_QTY,0.0006766843129324654,1.0,0.35030275866999233,0.5548153538289571
REFINED_GRAIN_SERVINGS_DAY_QTY,0.0019481210141744846,1.0,1.0084941418708688,0.3168494575991929
PM_BIOIMPED_FFM,3.0449659619501526e-05,1.0,0.015763036856948985,0.9002522275005506
SALT_SEASONING,0.008244472641197924,1.0,4.26795989621108,0.040523892838185985
NUTS_SEEDS_SERVINGS_PER_DAY,0.002785005429487343,1.0,1.4417285375399111,0.2317154775446884
Residual,0.2955520540910203,153.0,,
