"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,138.382884171555,138.382884171555,2.23426131706318,0.024223767666797,0.013
"Residuals",90,5574.30748154859,61.9367497949843,NA,0.975776232333203,NA
"Total",91,5712.69036572015,NA,NA,1,NA
