"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,44.6595481403966,44.6595481403966,0.849358533794948,0.0230494794913727,0.574
"Residuals",36,1892.89171661213,52.580325461448,NA,0.976950520508627,NA
"Total",37,1937.55126475252,NA,NA,1,NA
