"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.0651287261747402,0.0651287261747402,1.3797484780911,0.0543641509797531,0.241
"Residuals",24,1.13287997994846,0.0472033324978524,NA,0.945635849020247,NA
"Total",25,1.1980087061232,NA,NA,1,NA
