,sum_sq,df,F,PR(>F)
CASE_CONTROL,11.209225004379173,1.0,4.800688975498892,0.02996097183818963
A_SMK_CIG_CUR_FREQ,1.199764274022436,1.0,0.5138352670453816,0.47457612217353007
F1_SDC_AGE_CALC,0.1772323638487132,1.0,0.07590510984459,0.7832970885279466
SDC_GENDER,10.851809543777968,1.0,4.647615015371343,0.032659823067315935
A_HS_DENTAL_VISIT_LAST,0.49626323216473894,1.0,0.21253970962916363,0.6454387209758419
PM_BIOIMPED_BMI,5.1947153207213095,1.0,2.224793646420625,0.1378697570123243
PM_BIOIMPED_WEIGHT,6.59362814622233,1.0,2.8239202922362883,0.09490985053778589
PM_WAIST_AVG,0.4151179558150022,1.0,0.17778679553975932,0.6738739873443466
PM_WAIST_HIP_RATIO,0.09154762237249774,1.0,0.039208032784165445,0.8432999394299395
PM_STANDING_HEIGHT_AVG,4.326116433349947,1.0,1.8527899529355505,0.17546062678191085
A_SLE_LIGHT_EXP,0.3891271361789247,1.0,0.16665544245849354,0.6836722355231768
NUT_VEG_DAY_QTY,0.09314143736248011,1.0,0.039890632165336226,0.8419597756976614
NUT_JUICE_DAY_QTY,0.8631117815156487,1.0,0.3696536747657939,0.5440945462006708
REFINED_GRAIN_SERVINGS_DAY_QTY,5.240700927393748,1.0,2.2444883706230345,0.13615158916776002
PM_BIOIMPED_FFM,2.3536185429154726,1.0,1.0080081885313066,0.3169656997532696
SALT_SEASONING,13.716960938555319,1.0,5.874702589103629,0.016526477203947086
NUTS_SEEDS_SERVINGS_PER_DAY,0.2313595287447863,1.0,0.09908670212149341,0.7533572621706119
Residual,357.24276961553994,153.0,,
