,sum_sq,df,F,PR(>F)
CASE_CONTROL,1133.358907729598,1.0,3.224137139262743,0.07786131628177764
A_SMK_CIG_CUR_FREQ,3633.5525375672273,1.0,10.336594704409308,0.002149365571980892
F1_SDC_AGE_CALC,73.18821245676601,1.0,0.2082030964143707,0.6499133609153565
SDC_GENDER,3258.190799936596,1.0,9.268779636561572,0.0035242465348851353
PM_BIOIMPED_WEIGHT,487.02647652697163,1.0,1.3854747512599237,0.24406262640079604
PM_WAIST_AVG,265.6307413538202,1.0,0.7556564232987689,0.3883370513250659
PM_WAIST_HIP_RATIO,103.25201798980063,1.0,0.2937274888248953,0.589954197620527
PM_STANDING_HEIGHT_AVG,1741.6535387814738,1.0,4.954591012446928,0.02999159496828418
A_SLE_LIGHT_EXP,324.3970737048843,1.0,0.9228326932156662,0.3407897649484045
NUT_VEG_DAY_QTY,63.673292387135525,1.0,0.181135406766908,0.6720019825775956
REFINED_GRAIN_SERVINGS_DAY_QTY,1617.270519406999,1.0,4.6007508392027425,0.03623288341537259
PM_BIOIMPED_FFM,237.2423606322391,1.0,0.6748982168879385,0.41477208116738007
Residual,20036.82069037528,57.0,,
