"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.112201328128138,0.112201328128138,1.21386468833078,0.0326186140164962,0.259
"Residuals",36,3.3275931423357,0.0924331428426582,NA,0.967381385983504,NA
"Total",37,3.43979447046383,NA,NA,1,NA
