"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,3.26011701920832,3.26011701920832,1.79907986764267,0.0214689692355124,0.167
"Residuals",82,148.592400139169,1.81210244072157,NA,0.978531030764488,NA
"Total",83,151.852517158377,NA,NA,1,NA
