"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.0108430141683353,0.0108430141683353,0.192316759560629,0.00233983865089505,0.943
"Residuals",82,4.62324325677498,0.0563810153265242,NA,0.997660161349105,NA
"Total",83,4.63408627094332,NA,NA,1,NA
