"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,134.087267262822,134.087267262822,1.20738519316134,0.00713553484549763,0.137
"Residuals",168,18657.393703141,111.055914899649,NA,0.992864465154502,NA
"Total",169,18791.4809704038,NA,NA,1,NA
