"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.0188955019002951,0.0188955019002951,2.25470754644406,0.0589393486724915,0.077
"Residuals",36,0.301696807412313,0.00838046687256426,NA,0.941060651327509,NA
"Total",37,0.320592309312608,NA,NA,1,NA
