"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,0.0517717085847993,0.0517717085847993,0.959524991182578,0.0157403620077644,0.394
"Residuals",60,3.23733362198264,0.0539555603663774,NA,0.984259637992236,NA
"Total",61,3.28910533056744,NA,NA,1,NA
