"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,0.0631053266873089,0.0631053266873089,0.486092585547974,0.0389307208974729,0.897
"Residuals",12,1.5578594341118,0.129821619509316,NA,0.961069279102527,NA
"Total",13,1.62096476079911,NA,NA,1,NA
