,sum_sq,df,F,PR(>F)
CASE_CONTROL,0.003037276499466887,1.0,0.7612772317111959,0.38694024588114184
A_SMK_CIG_CUR_FREQ,0.002180845548913118,1.0,0.5466173601770108,0.4630277229543779
F1_SDC_AGE_CALC,0.003999265478777608,1.0,1.0023946628159661,0.32136812334422804
SDC_GENDER,0.0021881692082562623,1.0,0.548452996514935,0.46228152433770264
A_HS_DENTAL_VISIT_LAST,4.3486064606013005e-06,1.0,0.0010899551254912251,0.9737894496181277
PM_BIOIMPED_BMI,0.0002523763980751255,1.0,0.06325680447914352,0.8024118807412266
PM_BIOIMPED_WEIGHT,8.711940341461878e-08,1.0,2.1836016006923623e-05,0.9962894582120899
PM_WAIST_AVG,0.011517088965993742,1.0,2.886697212763544,0.09528989344150329
PM_WAIST_HIP_RATIO,0.019863458273746634,1.0,4.978670374430145,0.02999840283227616
PM_STANDING_HEIGHT_AVG,0.0009478969664497213,1.0,0.23758534288628116,0.6280042376453403
A_SLE_LIGHT_EXP,0.001990450194881895,1.0,0.4988957753713457,0.4831385892471902
NUT_VEG_DAY_QTY,0.01929017830924753,1.0,4.834980794490362,0.032360030545438886
NUT_JUICE_DAY_QTY,9.84164463891076e-05,1.0,0.024667559859994227,0.875806518212242
REFINED_GRAIN_SERVINGS_DAY_QTY,0.025416972993617008,1.0,6.370629359050863,0.01469520754565676
PM_BIOIMPED_FFM,3.2958755297778195e-06,1.0,0.0008260937059284299,0.9771805090719475
SALT_SEASONING,0.0005905385241382448,1.0,0.14801534629912264,0.7020082709090224
NUTS_SEEDS_SERVINGS_PER_DAY,0.005554093060010072,1.0,1.39210394250671,0.24341976645747954
Residual,0.20746499618445816,52.0,,
