"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,167.010665173265,167.010665173265,1.50807331442534,0.0151552860405621,0.068
"Residuals",98,10852.9506028801,110.74439390694,NA,0.984844713959438,NA
"Total",99,11019.9612680534,NA,NA,1,NA
