,sum_sq,df,F,PR(>F)
CASE_CONTROL,0.0070177056375358045,1.0,1.0898977574197886,0.30132301322708194
A_SMK_CIG_CUR_FREQ,0.0255509415119996,1.0,3.968236243045249,0.051629169466545485
F1_SDC_AGE_CALC,0.002179384092780428,1.0,0.3384732785845108,0.5632256045031867
SDC_GENDER,0.025572517584518874,1.0,3.9715871549055164,0.05153413392962658
A_HS_DENTAL_VISIT_LAST,0.0008334058767625769,1.0,0.12943364156592851,0.7204770277424497
PM_BIOIMPED_BMI,0.010898831138010752,1.0,1.69266313369991,0.19898591193297788
PM_BIOIMPED_WEIGHT,0.008413769452598523,1.0,1.3067160310608663,0.2582257427765428
PM_WAIST_AVG,0.005649336655226985,1.0,0.8773806810174697,0.35325018285203114
PM_WAIST_HIP_RATIO,0.00579905197260292,1.0,0.9006324953692498,0.34700206528872435
PM_STANDING_HEIGHT_AVG,0.013819272310096288,1.0,2.146227653007693,0.148941085225085
A_SLE_LIGHT_EXP,0.010240804209365541,1.0,1.5904670441380688,0.2128881673927746
NUT_VEG_DAY_QTY,0.030723722187782708,1.0,4.771604516004057,0.0334646071981348
NUT_JUICE_DAY_QTY,0.0008463667523160346,1.0,0.1314465543225358,0.7184063529010409
REFINED_GRAIN_SERVINGS_DAY_QTY,0.012660080687327288,1.0,1.9661972534255057,0.16679379804131272
PM_BIOIMPED_FFM,0.0025668908213251343,1.0,0.3986557279832086,0.5305501573388083
SALT_SEASONING,0.006194870601100997,1.0,0.9621058397679632,0.33119859109686445
NUTS_SEEDS_SERVINGS_PER_DAY,0.0064060506152697465,1.0,0.9949035425703306,0.3231658990003554
Residual,0.3348210331359621,52.0,,
