,sum_sq,df,F,PR(>F)
UC_case_control,4.194173858426994,1.0,0.18315995197575768,0.6737483769353132
A_SMK_CIG_CUR_FREQ,58.26970079913922,1.0,2.5446431073829756,0.12807626056938212
F1_SDC_AGE_CALC,27.352472743537326,1.0,1.1944849601450356,0.2888386888912039
SDC_GENDER,54.626238104451275,1.0,2.3855327617677866,0.13986249057869785
A_HS_DENTAL_VISIT_LAST,12.792228134232316,1.0,0.5586377603353972,0.46446253423270156
PM_BIOIMPED_BMI,33.31442523868787,1.0,1.4548439651728025,0.24336750654788739
PM_BIOIMPED_WEIGHT,11.274342088225737,1.0,0.49235153933560627,0.4918538580760087
PM_WAIST_AVG,23.346482126203618,1.0,1.0195429873386526,0.326008976748871
PM_WAIST_HIP_RATIO,41.78397443752602,1.0,1.824709945191407,0.1934915491442755
PM_STANDING_HEIGHT_AVG,30.39678682641156,1.0,1.327430431658582,0.2643358871517347
A_SLE_LIGHT_EXP,46.6885022861301,1.0,2.038891120206169,0.17044220427754647
NUT_VEG_DAY_QTY,15.3849207094356,1.0,0.6718608797366129,0.42312484585308285
NUT_JUICE_DAY_QTY,0.7935118718878131,1.0,0.03465273525920893,0.8544070266335998
REFINED_GRAIN_SERVINGS_DAY_QTY,0.3178834787337162,1.0,0.01388200028517433,0.9075135831286041
PM_BIOIMPED_FFM,14.651658514189247,1.0,0.6398392533090116,0.4341992500829188
SALT_SEASONING,1.7455680680225756,1.0,0.07622911550675202,0.7856191558402821
NUTS_SEEDS_SERVINGS_PER_DAY,22.62229448807141,1.0,0.9879176476414853,0.33342643475226974
Residual,412.1814219610525,18.0,,
