"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,1.28720184014222,1.28720184014222,0.716416971371163,0.0185042167486965,0.461
"Residuals",38,68.2754204325838,1.79672159033115,NA,0.981495783251304,NA
"Total",39,69.562622272726,NA,NA,1,NA
