"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,626.848054801205,626.848054801205,0.904737155551653,0.0114661956704585,0.665
"Residuals",78,54042.3790207681,692.85101308677,NA,0.988533804329541,NA
"Total",79,54669.2270755693,NA,NA,1,NA
