"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.00219982643092417,0.00219982643092417,0.23441105794656,0.00299626538727232,0.94
"Residuals",78,0.731989621629551,0.00938448232858399,NA,0.997003734612728,NA
"Total",79,0.734189448060475,NA,NA,1,NA
