"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.0526301779555216,0.0526301779555216,1.38562258435648,0.0280572059608982,0.241
"Residuals",48,1.82318660967719,0.0379830543682749,NA,0.971942794039102,NA
"Total",49,1.87581678763272,NA,NA,1,NA
