"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.0320571414244148,0.0320571414244148,0.601976535566524,0.0129174035162886,0.681
"Residuals",46,2.44964449342747,0.0532531411614667,NA,0.987082596483711,NA
"Total",47,2.48170163485188,NA,NA,1,NA
