,sum_sq,df,F,PR(>F)
CASE_CONTROL,0.00676883981054583,1.0,2.929140050968602,0.08840316289831016
A_SMK_CIG_CUR_FREQ,0.0009995184683637907,1.0,0.43253048665825716,0.5114374064831511
F1_SDC_AGE_CALC,0.0006484820214928459,1.0,0.2806233733775721,0.5968271082528206
SDC_GENDER,0.004349918482434331,1.0,1.8823787830664442,0.17146141657254996
A_HS_DENTAL_VISIT_LAST,0.00012014133043366453,1.0,0.05198982286471368,0.8198480917095886
PM_BIOIMPED_BMI,0.0006905212487755458,1.0,0.29881538084001463,0.5851800116473883
PM_BIOIMPED_WEIGHT,5.637608476320031e-05,1.0,0.02439612288348343,0.8760244537165914
PM_WAIST_AVG,0.004422239420145342,1.0,1.9136748635029888,0.1679577790348224
PM_WAIST_HIP_RATIO,0.005177985043163391,1.0,2.2407153659650905,0.13585205249302434
PM_STANDING_HEIGHT_AVG,0.0012451195883734886,1.0,0.5388116363557769,0.46370721609451926
A_SLE_LIGHT_EXP,0.0018733828483593529,1.0,0.8106855658450755,0.36890217508258727
NUT_VEG_DAY_QTY,0.001947411193228496,1.0,0.8427205077158061,0.3596251709921583
NUT_JUICE_DAY_QTY,0.00039906951064491806,1.0,0.17269288673803163,0.678134595369993
REFINED_GRAIN_SERVINGS_DAY_QTY,6.595362102835786e-05,1.0,0.028540695047854833,0.8659991269316683
PM_BIOIMPED_FFM,0.0007548887068583729,1.0,0.32666968153652476,0.5682101717638477
SALT_SEASONING,0.018014374472494873,1.0,7.795519946907428,0.005698533414786453
NUTS_SEEDS_SERVINGS_PER_DAY,0.0018531725614057246,1.0,0.801939789225394,0.3714927913638595
Residual,0.5083897432038647,220.0,,
