,sum_sq,df,F,PR(>F)
UC_case_control,25.38670580796635,1.0,3.5481202277498958,0.06401954802067182
A_SMK_CIG_CUR_FREQ,12.589242916292113,1.0,1.7595093976051146,0.189257454833747
F1_SDC_AGE_CALC,0.07339474164328041,1.0,0.010257863678921397,0.9196343705540128
SDC_GENDER,1.1799486508759107,1.0,0.16491307330489738,0.6859865502980551
A_HS_DENTAL_VISIT_LAST,29.002557423365236,1.0,4.053482221313986,0.04816155672519229
PM_BIOIMPED_BMI,18.017947044804682,1.0,2.5182409587043297,0.11731585742158668
PM_BIOIMPED_WEIGHT,3.133811446698732,1.0,0.43799065022830763,0.5103980088136226
PM_WAIST_AVG,36.738699912309926,1.0,5.134708114008053,0.02673755590975476
PM_WAIST_HIP_RATIO,43.723030266875206,1.0,6.110858544700967,0.016021492926628043
PM_STANDING_HEIGHT_AVG,15.297476222065375,1.0,2.1380200025794998,0.14843278687961609
A_SLE_LIGHT_EXP,0.19176685743998553,1.0,0.026801896671498432,0.8704575036541027
NUT_VEG_DAY_QTY,2.309839087026559,1.0,0.32282986416278203,0.5718400253505056
NUT_JUICE_DAY_QTY,1.561511524494479,1.0,0.21824141611098083,0.6419218174622092
REFINED_GRAIN_SERVINGS_DAY_QTY,4.4714970420498093e-07,1.0,6.24949500074255e-08,0.9998012910111838
PM_BIOIMPED_FFM,2.1598108826873426,1.0,0.3018614836814544,0.5845720691828664
SALT_SEASONING,0.5378732648842361,1.0,0.07517474009970872,0.7848025319704208
NUTS_SEEDS_SERVINGS_PER_DAY,7.923426096486198,1.0,1.1074011972519149,0.2964851944268791
Residual,472.2282436264404,66.0,,
