"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,0.015558945493791,0.015558945493791,0.296717674036221,0.0241298273166605,0.925
"Residuals",12,0.629242415477753,0.0524368679564794,NA,0.97587017268334,NA
"Total",13,0.644801360971544,NA,NA,1,NA
