"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,88.8159448117004,88.8159448117004,1.49281857128259,0.0221181838732361,0.093
"Residuals",66,3926.70112117903,59.4954715330156,NA,0.977881816126764,NA
"Total",67,4015.51706599073,NA,NA,1,NA
