"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.0144992208114768,0.0144992208114768,0.238713935159033,0.00305109738072726,0.893
"Residuals",78,4.73763386516061,0.0607388957071873,NA,0.996948902619273,NA
"Total",79,4.75213308597209,NA,NA,1,NA
